IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 37.30, L= 424.63, L_straight= 416.23, slack=  8.40, T_bat= 17.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.38, exp=PILOT_DESC_ACC
IC_L_7: t= 37.40, L= 424.67, L_straight= 416.28, slack=  8.39, T_bat= 17.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 37.50, L= 424.71, L_straight= 416.33, slack=  8.38, T_bat= 17.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.33, exp=PILOT_DESC_ACC
IC_L_7: t= 37.60, L= 424.74, L_straight= 416.38, slack=  8.36, T_bat= 17.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.31, exp=PILOT_DESC_ACC
IC_L_7: t= 37.70, L= 424.77, L_straight= 416.43, slack=  8.34, T_bat= 17.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.10, ret=  0.29, exp=PILOT_DESC_ACC
IC_L_7: t= 37.80, L= 424.80, L_straight= 416.48, slack=  8.32, T_bat= 17.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.33, ret=  0.29, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.90, L= 424.83, L_straight= 416.53, slack=  8.30, T_bat= 17.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.31, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.00, L= 424.86, L_straight= 416.58, slack=  8.28, T_bat= 17.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.60, ret=  0.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.10, L= 424.89, L_straight= 416.63, slack=  8.26, T_bat= 17.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.68, ret=  0.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.20, L= 424.93, L_straight= 416.68, slack=  8.25, T_bat= 18.02, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.73, ret=  0.41, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.30, L= 424.97, L_straight= 416.73, slack=  8.24, T_bat= 17.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.77, ret=  0.44, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.40, L= 425.01, L_straight= 416.78, slack=  8.23, T_bat= 17.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.80, ret=  0.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.50, L= 425.06, L_straight= 416.83, slack=  8.23, T_bat= 17.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.81, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.60, L= 425.11, L_straight= 416.88, slack=  8.23, T_bat= 17.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.54, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.70, L= 425.17, L_straight= 416.93, slack=  8.23, T_bat= 17.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.57, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.80, L= 425.23, L_straight= 416.99, slack=  8.24, T_bat= 17.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.90, L= 425.29, L_straight= 417.04, slack=  8.25, T_bat= 17.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.63, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.00, L= 425.35, L_straight= 417.09, slack=  8.26, T_bat= 17.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.65, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.10, L= 425.41, L_straight= 417.14, slack=  8.28, T_bat= 17.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.67, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.20, L= 425.48, L_straight= 417.19, slack=  8.29, T_bat= 17.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.69, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.30, L= 425.55, L_straight= 417.24, slack=  8.31, T_bat= 17.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.40, L= 425.62, L_straight= 417.29, slack=  8.33, T_bat= 17.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.50, L= 425.69, L_straight= 417.34, slack=  8.35, T_bat= 17.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.63, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 39.60, L= 425.76, L_straight= 417.39, slack=  8.37, T_bat= 17.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.47, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 39.70, L= 425.83, L_straight= 417.44, slack=  8.39, T_bat= 17.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.36, ret=  0.65, exp=PILOT_DESC_ACC
IC_L_7: t= 39.80, L= 425.90, L_straight= 417.49, slack=  8.41, T_bat= 17.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.28, ret=  0.61, exp=PILOT_DESC_ACC
IC_L_7: t= 39.90, L= 425.96, L_straight= 417.54, slack=  8.42, T_bat= 17.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.58, exp=PILOT_DESC_ACC
[SCEN] t=40.00 scen=Fx crit=(t>40:5) T_bat=17.41701389810734 y=-416.54 x=29.65 L=426.01
IC_L_7: t= 40.00, L= 426.01, L_straight= 417.59, slack=  8.42, T_bat= 17.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.54, exp=PILOT_DESC_ACC
IC_L_7: t= 40.10, L= 426.07, L_straight= 417.64, slack=  8.43, T_bat= 17.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.50, exp=PILOT_DESC_ACC
IC_L_7: t= 40.20, L= 426.12, L_straight= 417.69, slack=  8.43, T_bat= 17.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.46, exp=PILOT_DESC_ACC
IC_L_7: t= 40.30, L= 426.16, L_straight= 417.74, slack=  8.42, T_bat= 17.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.43, exp=PILOT_DESC_ACC
IC_L_7: t= 40.40, L= 426.21, L_straight= 417.79, slack=  8.41, T_bat= 17.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.40, exp=PILOT_DESC_ACC
IC_L_7: t= 40.50, L= 426.25, L_straight= 417.84, slack=  8.40, T_bat= 17.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.37, exp=PILOT_DESC_ACC
IC_L_7: t= 40.60, L= 426.28, L_straight= 417.89, slack=  8.39, T_bat= 17.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 40.70, L= 426.32, L_straight= 417.95, slack=  8.37, T_bat= 18.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.32, exp=PILOT_DESC_ACC
IC_L_7: t= 40.80, L= 426.35, L_straight= 418.00, slack=  8.35, T_bat= 17.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.34, ret=  0.32, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.90, L= 426.38, L_straight= 418.05, slack=  8.33, T_bat= 18.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.50, ret=  0.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.00, L= 426.42, L_straight= 418.10, slack=  8.32, T_bat= 18.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.61, ret=  0.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.10, L= 426.45, L_straight= 418.15, slack=  8.30, T_bat= 18.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.69, ret=  0.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.20, L= 426.49, L_straight= 418.20, slack=  8.29, T_bat= 17.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.74, ret=  0.43, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.30, L= 426.54, L_straight= 418.25, slack=  8.28, T_bat= 18.20, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.78, ret=  0.47, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.40, L= 426.58, L_straight= 418.31, slack=  8.28, T_bat= 18.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.81, ret=  0.50, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.50, L= 426.63, L_straight= 418.36, slack=  8.28, T_bat= 18.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.53, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.60, L= 426.69, L_straight= 418.41, slack=  8.28, T_bat= 18.17, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.70, L= 426.74, L_straight= 418.46, slack=  8.28, T_bat= 18.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.80, L= 426.80, L_straight= 418.51, slack=  8.29, T_bat= 17.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.62, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.90, L= 426.87, L_straight= 418.57, slack=  8.30, T_bat= 18.18, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.00, L= 426.93, L_straight= 418.62, slack=  8.31, T_bat= 17.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.67, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.10, L= 427.00, L_straight= 418.67, slack=  8.33, T_bat= 18.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.69, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.20, L= 427.07, L_straight= 418.72, slack=  8.34, T_bat= 18.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.71, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.30, L= 427.14, L_straight= 418.78, slack=  8.36, T_bat= 18.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.40, L= 427.21, L_straight= 418.83, slack=  8.38, T_bat= 18.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.64, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 42.50, L= 427.28, L_straight= 418.88, slack=  8.40, T_bat= 18.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.48, ret=  0.69, exp=PILOT_DESC_ACC
IC_L_7: t= 42.60, L= 427.35, L_straight= 418.93, slack=  8.42, T_bat= 18.17, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.37, ret=  0.66, exp=PILOT_DESC_ACC
IC_L_7: t= 42.70, L= 427.41, L_straight= 418.98, slack=  8.43, T_bat= 18.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.29, ret=  0.62, exp=PILOT_DESC_ACC
IC_L_7: t= 42.80, L= 427.48, L_straight= 419.04, slack=  8.44, T_bat= 18.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 42.90, L= 427.53, L_straight= 419.09, slack=  8.45, T_bat= 18.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.54, exp=PILOT_DESC_ACC
IC_L_7: t= 43.00, L= 427.59, L_straight= 419.14, slack=  8.45, T_bat= 18.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.51, exp=PILOT_DESC_ACC
IC_L_7: t= 43.10, L= 427.64, L_straight= 419.19, slack=  8.45, T_bat= 18.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 43.20, L= 427.69, L_straight= 419.25, slack=  8.44, T_bat= 18.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.44, exp=PILOT_DESC_ACC
IC_L_7: t= 43.30, L= 427.73, L_straight= 419.30, slack=  8.43, T_bat= 18.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.40, exp=PILOT_DESC_ACC
IC_L_7: t= 43.40, L= 427.77, L_straight= 419.35, slack=  8.42, T_bat= 18.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.38, exp=PILOT_DESC_ACC
IC_L_7: t= 43.50, L= 427.81, L_straight= 419.40, slack=  8.41, T_bat= 18.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 43.60, L= 427.84, L_straight= 419.46, slack=  8.39, T_bat= 18.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.34, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.70, L= 427.88, L_straight= 419.51, slack=  8.37, T_bat= 18.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.50, ret=  0.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.80, L= 427.91, L_straight= 419.56, slack=  8.35, T_bat= 18.10, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.62, ret=  0.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.90, L= 427.95, L_straight= 419.61, slack=  8.34, T_bat= 18.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.70, ret=  0.42, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.00, L= 427.99, L_straight= 419.66, slack=  8.33, T_bat= 18.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.75, ret=  0.45, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.10, L= 428.04, L_straight= 419.72, slack=  8.32, T_bat= 18.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.79, ret=  0.49, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.20, L= 428.09, L_straight= 419.77, slack=  8.32, T_bat= 18.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.82, ret=  0.52, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.30, L= 428.14, L_straight= 419.82, slack=  8.32, T_bat= 18.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.55, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.40, L= 428.20, L_straight= 419.87, slack=  8.32, T_bat= 18.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.58, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.50, L= 428.25, L_straight= 419.93, slack=  8.33, T_bat= 18.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.60, L= 428.32, L_straight= 419.98, slack=  8.34, T_bat= 18.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.70, L= 428.38, L_straight= 420.03, slack=  8.35, T_bat= 18.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.80, L= 428.44, L_straight= 420.08, slack=  8.36, T_bat= 18.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.90, L= 428.51, L_straight= 420.14, slack=  8.38, T_bat= 18.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.00, L= 428.58, L_straight= 420.19, slack=  8.39, T_bat= 18.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.10, L= 428.65, L_straight= 420.24, slack=  8.41, T_bat= 18.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.65, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 45.20, L= 428.73, L_straight= 420.29, slack=  8.43, T_bat= 18.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.48, ret=  0.69, exp=PILOT_DESC_ACC
IC_L_7: t= 45.30, L= 428.80, L_straight= 420.35, slack=  8.45, T_bat= 18.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.37, ret=  0.66, exp=PILOT_DESC_ACC
IC_L_7: t= 45.40, L= 428.86, L_straight= 420.40, slack=  8.46, T_bat= 18.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.29, ret=  0.62, exp=PILOT_DESC_ACC
IC_L_7: t= 45.50, L= 428.92, L_straight= 420.45, slack=  8.47, T_bat= 18.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 45.60, L= 428.98, L_straight= 420.50, slack=  8.48, T_bat= 18.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.54, exp=PILOT_DESC_ACC
IC_L_7: t= 45.70, L= 429.04, L_straight= 420.56, slack=  8.48, T_bat= 18.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.50, exp=PILOT_DESC_ACC
IC_L_7: t= 45.80, L= 429.09, L_straight= 420.61, slack=  8.48, T_bat= 18.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.15, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 45.90, L= 429.13, L_straight= 420.66, slack=  8.47, T_bat= 18.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.44, exp=PILOT_DESC_ACC
IC_L_7: t= 46.00, L= 429.18, L_straight= 420.71, slack=  8.46, T_bat= 18.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.40, exp=PILOT_DESC_ACC
IC_L_7: t= 46.10, L= 429.22, L_straight= 420.77, slack=  8.45, T_bat= 18.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.37, exp=PILOT_DESC_ACC
IC_L_7: t= 46.20, L= 429.25, L_straight= 420.82, slack=  8.44, T_bat= 18.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 46.30, L= 429.29, L_straight= 420.87, slack=  8.42, T_bat= 18.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.32, exp=PILOT_DESC_ACC
IC_L_7: t= 46.40, L= 429.32, L_straight= 420.92, slack=  8.40, T_bat= 18.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.34, ret=  0.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.50, L= 429.35, L_straight= 420.98, slack=  8.38, T_bat= 18.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.50, ret=  0.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.60, L= 429.39, L_straight= 421.03, slack=  8.36, T_bat= 18.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.62, ret=  0.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.70, L= 429.43, L_straight= 421.08, slack=  8.35, T_bat= 18.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.70, ret=  0.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.80, L= 429.47, L_straight= 421.13, slack=  8.33, T_bat= 18.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.76, ret=  0.44, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.90, L= 429.51, L_straight= 421.19, slack=  8.32, T_bat= 18.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.80, ret=  0.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.00, L= 429.56, L_straight= 421.24, slack=  8.32, T_bat= 19.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.82, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.10, L= 429.61, L_straight= 421.29, slack=  8.32, T_bat= 18.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.54, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.20, L= 429.66, L_straight= 421.34, slack=  8.32, T_bat= 18.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.57, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.30, L= 429.72, L_straight= 421.40, slack=  8.33, T_bat= 18.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.40, L= 429.78, L_straight= 421.45, slack=  8.33, T_bat= 18.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.63, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.50, L= 429.84, L_straight= 421.50, slack=  8.34, T_bat= 18.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.60, L= 429.91, L_straight= 421.55, slack=  8.36, T_bat= 18.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.70, L= 429.98, L_straight= 421.60, slack=  8.37, T_bat= 18.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.80, L= 430.05, L_straight= 421.66, slack=  8.39, T_bat= 18.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.88, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.90, L= 430.12, L_straight= 421.71, slack=  8.41, T_bat= 18.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.89, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.00, L= 430.19, L_straight= 421.76, slack=  8.43, T_bat= 18.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.89, ret=  0.75, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.10, L= 430.27, L_straight= 421.81, slack=  8.45, T_bat= 18.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.65, ret=  0.74, exp=PILOT_DESC_ACC
IC_L_7: t= 48.20, L= 430.34, L_straight= 421.87, slack=  8.47, T_bat= 18.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 48.30, L= 430.41, L_straight= 421.92, slack=  8.49, T_bat= 18.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.37, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 48.40, L= 430.48, L_straight= 421.97, slack=  8.51, T_bat= 18.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.29, ret=  0.64, exp=PILOT_DESC_ACC
IC_L_7: t= 48.50, L= 430.54, L_straight= 422.02, slack=  8.52, T_bat= 18.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.60, exp=PILOT_DESC_ACC
IC_L_7: t= 48.60, L= 430.60, L_straight= 422.08, slack=  8.53, T_bat= 18.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.56, exp=PILOT_DESC_ACC
IC_L_7: t= 48.70, L= 430.66, L_straight= 422.13, slack=  8.53, T_bat= 18.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.52, exp=PILOT_DESC_ACC
IC_L_7: t= 48.80, L= 430.71, L_straight= 422.18, slack=  8.53, T_bat= 18.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.15, ret=  0.48, exp=PILOT_DESC_ACC
IC_L_7: t= 48.90, L= 430.76, L_straight= 422.23, slack=  8.53, T_bat= 18.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.45, exp=PILOT_DESC_ACC
IC_L_7: t= 49.00, L= 430.80, L_straight= 422.29, slack=  8.52, T_bat= 18.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.41, exp=PILOT_DESC_ACC
IC_L_7: t= 49.10, L= 430.85, L_straight= 422.34, slack=  8.51, T_bat= 18.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.38, exp=PILOT_DESC_ACC
IC_L_7: t= 49.20, L= 430.88, L_straight= 422.39, slack=  8.49, T_bat= 18.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.36, exp=PILOT_DESC_ACC
IC_L_7: t= 49.30, L= 430.92, L_straight= 422.44, slack=  8.48, T_bat= 18.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.33, exp=PILOT_DESC_ACC
IC_L_7: t= 49.40, L= 430.95, L_straight= 422.50, slack=  8.46, T_bat= 18.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.31, exp=PILOT_DESC_ACC
IC_L_7: t= 49.50, L= 430.98, L_straight= 422.55, slack=  8.44, T_bat= 18.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.34, ret=  0.31, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.60, L= 431.02, L_straight= 422.60, slack=  8.41, T_bat= 18.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.50, ret=  0.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.70, L= 431.05, L_straight= 422.65, slack=  8.39, T_bat= 18.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.62, ret=  0.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.80, L= 431.08, L_straight= 422.71, slack=  8.38, T_bat= 19.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.70, ret=  0.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.90, L= 431.12, L_straight= 422.76, slack=  8.37, T_bat= 18.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.76, ret=  0.43, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.00, L= 431.17, L_straight= 422.81, slack=  8.36, T_bat= 18.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.80, ret=  0.47, exp=PILOT_DESC_MINPAY_ACC
